Airline,ORG,DES,Aircraft_Family,Aircraft_Type,June_2019_Flights,June_2019_Seats,June_2019_ASMs,June_2018_Flights,June_2018_Seats,June_2018_ASMs,June_Diff_Flights,June_Diff_Seats,June_Diff_ASMs,June_Rate_Flights,June_Rate_Seats,June_Rate_ASMs
KL,YYZ,AMS,B747,B747-400 Passenger,27,"11,016","41,111,712",38,"15,504","57,860,928",-11,"-4,488","-16,749,216",-28.90%,-28.90%,-28.90%
LH,FRA,YVR,B747,B747-400 Passenger,92,"34,132","171,513,300",92,"34,132","171,513,300",0,0,0,0.00%,0.00%,0.00%
LH,FRA,YYZ,B747,B747-400 Passenger,92,"34,132","134,923,796",92,"34,132","134,923,796",0,0,0,0.00%,0.00%,0.00%
LH,YVR,FRA,B747,B747-400 Passenger,92,"34,132","171,513,300",92,"34,132","171,513,300",0,0,0,0.00%,0.00%,0.00%
LH,YYZ,FRA,B747,B747-400 Passenger,92,"34,132","134,923,796",92,"34,132","134,923,796",0,0,0,0.00%,0.00%,0.00%
QF,SYD,YVR,B747,B747-400 Passenger,0,0,0,13,"4,732","36,696,660",-13,"-4,732","-36,696,660",-100.00%,-100.00%,-100.00%
QF,YVR,SYD,B747,B747-400 Passenger,0,0,0,13,"4,732","36,696,660",-13,"-4,732","-36,696,660",-100.00%,-100.00%,-100.00%
DL,MSP,YVR,B757,B757 Passenger,0,0,0,19,"3,781","5,429,516",-19,"-3,781","-5,429,516",-100.00%,-100.00%,-100.00%
DL,YVR,MSP,B757,B757 Passenger,0,0,0,19,"3,781","5,429,516",-19,"-3,781","-5,429,516",-100.00%,-100.00%,-100.00%
FI,KEF,YEG,B757,B757-200 Winglets Passenger,53,"9,699","29,766,231",53,"9,699","29,766,231",0,0,0,0.00%,0.00%,0.00%
FI,KEF,YHZ,B757,B757-200 Winglets Passenger,22,"4,026","8,269,404",0,0,0,22,"4,026","8,269,404",,,
FI,KEF,YUL,B757,B757-200 Winglets Passenger,11,"2,013","4,676,199",0,0,0,11,"2,013","4,676,199",,,
FI,KEF,YVR,B757,B757-200 Winglets Passenger,79,"14,457","51,235,608",52,"9,516","33,724,704",27,"4,941","17,510,904",51.90%,51.90%,51.90%
FI,KEF,YYZ,B757,B757-200 Winglets Passenger,13,"2,379","6,180,642",1,183,"475,434",12,"2,196","5,705,208",1200.00%,1200.00%,1200.00%
FI,KEF,YYZ,B757,B757-300 winglets Passenger,0,0,0,5,"1,080","2,805,840",-5,"-1,080","-2,805,840",-100.00%,-100.00%,-100.00%
FI,YEG,KEF,B757,B757-200 Winglets Passenger,53,"9,699","29,766,231",53,"9,699","29,766,231",0,0,0,0.00%,0.00%,0.00%
FI,YHZ,KEF,B757,B757-200 Winglets Passenger,22,"4,026","8,269,404",0,0,0,22,"4,026","8,269,404",,,
FI,YUL,KEF,B757,B757-200 Winglets Passenger,11,"2,013","4,676,199",0,0,0,11,"2,013","4,676,199",,,
FI,YVR,KEF,B757,B757-200 Winglets Passenger,79,"14,457","51,235,608",53,"9,699","34,373,256",26,"4,758","16,862,352",49.10%,49.10%,49.10%
FI,YYZ,KEF,B757,B757-200 Winglets Passenger,13,"2,379","6,180,642",1,183,"475,434",12,"2,196","5,705,208",1200.00%,1200.00%,1200.00%
FI,YYZ,KEF,B757,B757-300 winglets Passenger,0,0,0,5,"1,080","2,805,840",-5,"-1,080","-2,805,840",-100.00%,-100.00%,-100.00%
OJ,GEO,YYZ,B757,B757-200 Passenger,0,0,0,7,"1,386","3,977,820",-7,"-1,386","-3,977,820",-100.00%,-100.00%,-100.00%
OJ,KIN,YYZ,B757,B757-200 Passenger,0,0,0,3,594,"1,057,914",-3,-594,"-1,057,914",-100.00%,-100.00%,-100.00%
OJ,YYZ,GEO,B757,B757-200 Passenger,0,0,0,7,"1,386","3,977,820",-7,"-1,386","-3,977,820",-100.00%,-100.00%,-100.00%
OJ,YYZ,KIN,B757,B757-200 Passenger,0,0,0,10,"1,980","3,526,380",-10,"-1,980","-3,526,380",-100.00%,-100.00%,-100.00%
AC,ALG,YUL,B767,B767-300 Passenger,0,0,0,44,"12,408","48,515,280",-44,"-12,408","-48,515,280",-100.00%,-100.00%,-100.00%
AC,ATH,YUL,B767,B767-300 Passenger,112,"31,492","149,744,460",89,"25,009","118,917,795",23,"6,483","30,826,665",25.80%,25.90%,25.90%
AC,ATH,YYZ,B767,B767-300 Passenger,112,"31,492","159,443,996",92,"25,852","130,888,676",20,"5,640","28,555,320",21.70%,21.80%,21.80%
AC,BCN,YUL,B767,B767-300 Passenger,88,"24,816","91,422,144",88,"24,816","91,422,144",0,0,0,0.00%,0.00%,0.00%
AC,BCN,YYZ,B767,B767-300 Passenger,92,"25,944","103,724,112",92,"25,944","103,724,112",0,0,0,0.00%,0.00%,0.00%
AC,BOG,YYZ,B767,B767-300 Passenger,92,"25,944","70,152,576",66,"18,612","50,326,848",26,"7,332","19,825,728",39.40%,39.40%,39.40%
AC,BUD,YYZ,B767,B767-300 Passenger,87,"24,534","109,348,038",87,"24,534","109,348,038",0,0,0,0.00%,0.00%,0.00%
AC,CUN,YUL,B767,B767-300 Passenger,44,"12,408","22,843,128",0,0,0,44,"12,408","22,843,128",,,
AC,DUB,YUL,B767,B767-300 Passenger,13,"3,666","10,902,684",0,0,0,13,"3,666","10,902,684",,,
AC,DUB,YVR,B767,B767-300 Passenger,16,"4,496","20,079,136",62,"17,433","77,855,778",-46,"-12,937","-57,776,642",-74.20%,-74.20%,-74.20%
AC,EDI,YYZ,B767,B767-300 Passenger,49,"13,818","46,027,758",45,"12,690","42,270,390",4,"1,128","3,757,368",8.90%,8.90%,8.90%
AC,FLL,YUL,B767,B767-300 Passenger,183,"51,606","71,371,098",155,"43,710","60,450,930",28,"7,896","10,920,168",18.10%,18.10%,18.10%
AC,FLL,YYZ,B767,B767-300 Passenger,91,"25,662","31,153,668",66,"18,612","22,594,968",25,"7,050","8,558,700",37.90%,37.90%,37.90%
AC,FRA,YOW,B767,B767-300 Passenger,92,"19,228","71,720,440",92,"19,228","71,720,440",0,0,0,0.00%,0.00%,0.00%
AC,GLA,YYZ,B767,B767-300 Passenger,33,"9,306","30,644,658",33,"9,306","30,644,658",0,0,0,0.00%,0.00%,0.00%
AC,HNL,YVR,B767,B767-300 Passenger,35,"8,592","23,241,360",66,"18,612","50,345,460",-31,"-10,020","-27,104,100",-47.00%,-53.80%,-53.80%
AC,KIN,YYZ,B767,B767-300 Passenger,63,"17,766","31,641,246",65,"18,330","32,645,730",-2,-564,"-1,004,484",-3.10%,-3.10%,-3.10%
AC,KIX,YVR,B767,B767-300 Passenger,0,0,0,74,"20,794","102,763,948",-74,"-20,794","-102,763,948",-100.00%,-100.00%,-100.00%
AC,LAS,YVR,B767,B767-300 Passenger,0,0,0,92,"25,944","25,736,448",-92,"-25,944","-25,736,448",-100.00%,-100.00%,-100.00%
AC,LAS,YYZ,B767,B767-300 Passenger,92,"25,944","50,435,136",93,"26,226","50,983,344",-1,-282,"-548,208",-1.10%,-1.10%,-1.10%
AC,LAX,YYZ,B767,B767-300 Passenger,0,0,0,1,211,"459,136",-1,-211,"-459,136",-100.00%,-100.00%,-100.00%
AC,LHR,YOW,B767,B767-300 Passenger,92,"19,412","64,680,784",92,"19,412","64,680,784",0,0,0,0.00%,0.00%,0.00%
AC,LIM,YUL,B767,B767-300 Passenger,39,"10,959","43,408,599",26,"7,310","28,954,910",13,"3,649","14,453,689",50.00%,49.90%,49.90%
AC,LIM,YYZ,B767,B767-300 Passenger,53,"14,893","57,129,548",62,"17,422","66,830,792",-9,"-2,529","-9,701,244",-14.50%,-14.50%,-14.50%
AC,LIS,YUL,B767,B767-300 Passenger,40,"11,280","36,795,360",33,"9,306","30,356,172",7,"1,974","6,439,188",21.20%,21.20%,21.20%
AC,LIS,YYZ,B767,B767-300 Passenger,68,"19,176","68,573,376",74,"20,868","74,623,968",-6,"-1,692","-6,050,592",-8.10%,-8.10%,-8.10%
AC,MAD,YYZ,B767,B767-300 Passenger,1,209,"788,975",0,0,0,1,209,"788,975",,,
AC,MAN,YYZ,B767,B767-300 Passenger,78,"21,996","75,534,264",56,"15,792","54,229,728",22,"6,204","21,304,536",39.30%,39.30%,39.30%
AC,MBJ,YYZ,B767,B767-300 Passenger,0,0,0,21,"5,922","10,286,514",-21,"-5,922","-10,286,514",-100.00%,-100.00%,-100.00%
AC,MCO,YUL,B767,B767-300 Passenger,2,564,"702,744",2,564,"702,744",0,0,0,0.00%,0.00%,0.00%
AC,MCO,YYZ,B767,B767-300 Passenger,158,"44,556","47,051,136",165,"46,530","49,135,680",-7,"-1,974","-2,084,544",-4.20%,-4.20%,-4.20%
AC,MEX,YYZ,B767,B767-300 Passenger,0,0,0,92,"25,944","52,277,160",-92,"-25,944","-52,277,160",-100.00%,-100.00%,-100.00%
AC,MRS,YUL,B767,B767-300 Passenger,37,"10,434","39,054,462",36,"10,152","37,998,936",1,282,"1,055,526",2.80%,2.80%,2.80%
AC,MXP,YYZ,B767,B767-300 Passenger,1,208,"856,752",0,0,0,1,208,"856,752",,,
AC,NCE,YUL,B767,B767-300 Passenger,49,"13,818","52,770,942",48,"13,536","51,693,984",1,282,"1,076,958",2.10%,2.10%,2.10%
AC,NGO,YVR,B767,B767-300 Passenger,0,0,0,39,"10,959","53,249,781",-39,"-10,959","-53,249,781",-100.00%,-100.00%,-100.00%
AC,NRT,YYC,B767,B767-300 Passenger,92,"19,136","94,723,200",92,"19,136","94,723,200",0,0,0,0.00%,0.00%,0.00%
AC,OGG,YVR,B767,B767-300 Passenger,26,"6,409","17,124,848",26,"7,332","19,591,104",0,-923,"-2,466,256",0.00%,-12.60%,-12.60%
AC,OPO,YYZ,B767,B767-300 Passenger,36,"10,152","35,694,432",36,"10,152","35,694,432",0,0,0,0.00%,0.00%,0.00%
AC,OTP,YUL,B767,B767-300 Passenger,35,"9,870","44,790,060",25,"7,038","31,938,444",10,"2,832","12,851,616",40.00%,40.20%,40.20%
AC,OTP,YYZ,B767,B767-300 Passenger,30,"8,460","40,921,020",24,"6,757","32,683,609",6,"1,703","8,237,411",25.00%,25.20%,25.20%
AC,PAP,YUL,B767,B767-300 Passenger,0,0,0,24,"6,768","12,561,408",-24,"-6,768","-12,561,408",-100.00%,-100.00%,-100.00%
AC,POS,YYZ,B767,B767-300 Passenger,26,"7,332","18,542,628",26,"7,332","18,542,628",0,0,0,0.00%,0.00%,0.00%
AC,PRG,YYZ,B767,B767-300 Passenger,61,"17,202","71,646,330",72,"20,304","84,566,160",-11,"-3,102","-12,919,830",-15.30%,-15.30%,-15.30%
AC,PUJ,YUL,B767,B767-300 Passenger,14,"3,948","7,418,292",1,282,"529,878",13,"3,666","6,888,414",1300.00%,1300.00%,1300.00%
AC,PUJ,YYZ,B767,B767-300 Passenger,85,"23,970","44,344,500",51,"14,382","26,606,700",34,"9,588","17,737,800",66.70%,66.70%,66.70%
AC,SJO,YYZ,B767,B767-300 Passenger,27,"7,587","17,723,232",13,"3,662","8,554,432",14,"3,925","9,168,800",107.70%,107.20%,107.20%
AC,TXL,YYZ,B767,B767-300 Passenger,64,"18,048","72,877,824",51,"14,382","58,074,516",13,"3,666","14,803,308",25.50%,25.50%,25.50%
AC,VCE,YUL,B767,B767-300 Passenger,37,"10,434","41,349,942",40,"11,280","44,702,640",-3,-846,"-3,352,698",-7.50%,-7.50%,-7.50%
AC,VCE,YYZ,B767,B767-300 Passenger,88,"24,816","105,964,320",88,"24,816","105,964,320",0,0,0,0.00%,0.00%,0.00%
AC,WAW,YYZ,B767,B767-300 Passenger,64,"18,048","77,985,408",82,"17,056","73,698,976",-18,992,"4,286,432",-22.00%,5.80%,5.80%
AC,YEG,YYZ,B767,B767-300 Passenger,108,"25,770","43,190,520",92,"19,412","32,534,512",16,"6,358","10,656,008",17.40%,32.80%,32.80%
AC,YOW,FRA,B767,B767-300 Passenger,92,"19,412","72,406,760",92,"19,412","72,406,760",0,0,0,0.00%,0.00%,0.00%
AC,YOW,LHR,B767,B767-300 Passenger,92,"19,412","64,680,784",92,"19,412","64,680,784",0,0,0,0.00%,0.00%,0.00%
AC,YOW,YYZ,B767,B767-300 Passenger,93,"19,623","4,434,798",92,"19,412","4,387,112",1,211,"47,686",1.10%,1.10%,1.10%
AC,YUL,ALG,B767,B767-300 Passenger,0,0,0,44,"12,408","48,515,280",-44,"-12,408","-48,515,280",-100.00%,-100.00%,-100.00%
AC,YUL,ATH,B767,B767-300 Passenger,112,"31,472","149,649,360",89,"25,098","119,340,990",23,"6,374","30,308,370",25.80%,25.40%,25.40%
AC,YUL,BCN,B767,B767-300 Passenger,88,"24,816","91,422,144",88,"24,816","91,422,144",0,0,0,0.00%,0.00%,0.00%
AC,YUL,CUN,B767,B767-300 Passenger,44,"12,408","22,843,128",0,0,0,44,"12,408","22,843,128",,,
AC,YUL,DUB,B767,B767-300 Passenger,12,"3,384","10,064,016",0,0,0,12,"3,384","10,064,016",,,
AC,YUL,FLL,B767,B767-300 Passenger,183,"51,606","71,371,098",155,"43,710","60,450,930",28,"7,896","10,920,168",18.10%,18.10%,18.10%
AC,YUL,LIM,B767,B767-300 Passenger,40,"11,280","44,680,080",26,"7,332","29,042,052",14,"3,948","15,638,028",53.80%,53.80%,53.80%
AC,YUL,LIS,B767,B767-300 Passenger,39,"10,998","35,875,476",34,"9,588","31,276,056",5,"1,410","4,599,420",14.70%,14.70%,14.70%
AC,YUL,MCO,B767,B767-300 Passenger,2,564,"702,744",2,564,"702,744",0,0,0,0.00%,0.00%,0.00%
AC,YUL,MRS,B767,B767-300 Passenger,37,"10,434","39,054,462",37,"10,434","39,054,462",0,0,0,0.00%,0.00%,0.00%
AC,YUL,NCE,B767,B767-300 Passenger,50,"14,100","53,847,900",48,"13,536","51,693,984",2,564,"2,153,916",4.20%,4.20%,4.20%
AC,YUL,OTP,B767,B767-300 Passenger,35,"9,870","44,790,060",25,"7,050","31,992,900",10,"2,820","12,797,160",40.00%,40.00%,40.00%
AC,YUL,PAP,B767,B767-300 Passenger,0,0,0,24,"6,768","12,561,408",-24,"-6,768","-12,561,408",-100.00%,-100.00%,-100.00%
AC,YUL,PUJ,B767,B767-300 Passenger,14,"3,948","7,418,292",1,282,"529,878",13,"3,666","6,888,414",1300.00%,1300.00%,1300.00%
AC,YUL,VCE,B767,B767-300 Passenger,37,"10,434","41,349,942",40,"11,280","44,702,640",-3,-846,"-3,352,698",-7.50%,-7.50%,-7.50%
AC,YUL,YVR,B767,B767-300 Passenger,44,"12,408","28,476,360",0,0,0,44,"12,408","28,476,360",,,
AC,YUL,YYC,B767,B767-300 Passenger,27,"7,614","14,261,022",0,0,0,27,"7,614","14,261,022",,,
AC,YVR,DUB,B767,B767-300 Passenger,16,"4,512","20,150,592",63,"17,766","79,342,956",-47,"-13,254","-59,192,364",-74.60%,-74.60%,-74.60%
AC,YVR,HNL,B767,B767-300 Passenger,35,"8,592","23,241,360",66,"18,612","50,345,460",-31,"-10,020","-27,104,100",-47.00%,-53.80%,-53.80%
AC,YVR,KIX,B767,B767-300 Passenger,0,0,0,74,"20,794","102,763,948",-74,"-20,794","-102,763,948",-100.00%,-100.00%,-100.00%
AC,YVR,LAS,B767,B767-300 Passenger,0,0,0,92,"25,944","25,736,448",-92,"-25,944","-25,736,448",-100.00%,-100.00%,-100.00%
AC,YVR,NGO,B767,B767-300 Passenger,0,0,0,39,"10,967","53,288,653",-39,"-10,967","-53,288,653",-100.00%,-100.00%,-100.00%
AC,YVR,OGG,B767,B767-300 Passenger,26,"6,409","17,124,848",26,"7,332","19,591,104",0,-923,"-2,466,256",0.00%,-12.60%,-12.60%
AC,YVR,YUL,B767,B767-300 Passenger,45,"12,690","29,123,550",0,0,0,45,"12,690","29,123,550",,,
AC,YVR,YYZ,B767,B767-300 Passenger,85,"18,858","39,318,930",0,0,0,85,"18,858","39,318,930",,,
AC,YYC,NRT,B767,B767-300 Passenger,92,"19,136","94,723,200",92,"19,136","94,723,200",0,0,0,0.00%,0.00%,0.00%
AC,YYC,YUL,B767,B767-300 Passenger,26,"7,332","13,732,836",0,0,0,26,"7,332","13,732,836",,,
AC,YYC,YYZ,B767,B767-300 Passenger,270,"60,528","101,444,928",92,"19,136","32,071,936",178,"41,392","69,372,992",193.50%,216.30%,216.30%
AC,YYJ,YYZ,B767,B767-300 Passenger,66,"18,612","39,085,200",0,0,0,66,"18,612","39,085,200",,,
AC,YYZ,ATH,B767,B767-300 Passenger,113,"31,753","160,765,439",92,"25,944","131,354,472",21,"5,809","29,410,967",22.80%,22.40%,22.40%
AC,YYZ,BCN,B767,B767-300 Passenger,92,"25,944","103,724,112",92,"25,944","103,724,112",0,0,0,0.00%,0.00%,0.00%
AC,YYZ,BOG,B767,B767-300 Passenger,92,"25,944","70,152,576",66,"18,612","50,326,848",26,"7,332","19,825,728",39.40%,39.40%,39.40%
AC,YYZ,BUD,B767,B767-300 Passenger,87,"24,534","109,348,038",87,"24,534","109,348,038",0,0,0,0.00%,0.00%,0.00%
AC,YYZ,EDI,B767,B767-300 Passenger,49,"13,818","46,027,758",46,"12,972","43,209,732",3,846,"2,818,026",6.50%,6.50%,6.50%
AC,YYZ,FLL,B767,B767-300 Passenger,91,"25,662","31,153,668",66,"18,612","22,594,968",25,"7,050","8,558,700",37.90%,37.90%,37.90%
AC,YYZ,GLA,B767,B767-300 Passenger,34,"9,588","31,573,284",33,"9,306","30,644,658",1,282,"928,626",3.00%,3.00%,3.00%
AC,YYZ,KIN,B767,B767-300 Passenger,63,"17,766","31,641,246",65,"18,330","32,645,730",-2,-564,"-1,004,484",-3.10%,-3.10%,-3.10%
AC,YYZ,LAS,B767,B767-300 Passenger,92,"25,944","50,435,136",92,"25,944","50,435,136",0,0,0,0.00%,0.00%,0.00%
AC,YYZ,LAX,B767,B767-300 Passenger,0,0,0,1,211,"459,136",-1,-211,"-459,136",-100.00%,-100.00%,-100.00%
AC,YYZ,LIM,B767,B767-300 Passenger,52,"14,664","56,251,104",63,"17,766","68,150,376",-11,"-3,102","-11,899,272",-17.50%,-17.50%,-17.50%
AC,YYZ,LIS,B767,B767-300 Passenger,68,"19,176","68,573,376",75,"21,150","75,632,400",-7,"-1,974","-7,059,024",-9.30%,-9.30%,-9.30%
AC,YYZ,MAN,B767,B767-300 Passenger,79,"22,278","76,502,652",57,"16,074","55,198,116",22,"6,204","21,304,536",38.60%,38.60%,38.60%
AC,YYZ,MBJ,B767,B767-300 Passenger,0,0,0,21,"5,922","10,286,514",-21,"-5,922","-10,286,514",-100.00%,-100.00%,-100.00%
AC,YYZ,MCO,B767,B767-300 Passenger,158,"44,556","47,051,136",165,"46,530","49,135,680",-7,"-1,974","-2,084,544",-4.20%,-4.20%,-4.20%
AC,YYZ,MEX,B767,B767-300 Passenger,0,0,0,92,"25,944","52,277,160",-92,"-25,944","-52,277,160",-100.00%,-100.00%,-100.00%
AC,YYZ,OPO,B767,B767-300 Passenger,36,"10,152","35,694,432",37,"10,434","36,685,944",-1,-282,"-991,512",-2.70%,-2.70%,-2.70%
AC,YYZ,OTP,B767,B767-300 Passenger,31,"8,742","42,285,054",24,"6,768","32,736,816",7,"1,974","9,548,238",29.20%,29.20%,29.20%
AC,YYZ,POS,B767,B767-300 Passenger,26,"7,332","18,542,628",26,"7,332","18,542,628",0,0,0,0.00%,0.00%,0.00%
AC,YYZ,PRG,B767,B767-300 Passenger,60,"16,920","70,471,800",73,"20,586","85,740,690",-13,"-3,666","-15,268,890",-17.80%,-17.80%,-17.80%
AC,YYZ,PUJ,B767,B767-300 Passenger,85,"23,970","44,344,500",51,"14,382","26,606,700",34,"9,588","17,737,800",66.70%,66.70%,66.70%
AC,YYZ,SJO,B767,B767-300 Passenger,27,"7,587","17,723,232",13,"3,662","8,554,432",14,"3,925","9,168,800",107.70%,107.20%,107.20%
AC,YYZ,TXL,B767,B767-300 Passenger,64,"18,048","72,877,824",51,"14,382","58,074,516",13,"3,666","14,803,308",25.50%,25.50%,25.50%
AC,YYZ,VCE,B767,B767-300 Passenger,88,"24,816","105,964,320",88,"24,816","105,964,320",0,0,0,0.00%,0.00%,0.00%
AC,YYZ,WAW,B767,B767-300 Passenger,65,"18,330","79,203,930",83,"17,347","74,956,387",-18,983,"4,247,543",-21.70%,5.70%,5.70%
AC,YYZ,YEG,B767,B767-300 Passenger,108,"25,770","43,190,520",92,"19,412","32,534,512",16,"6,358","10,656,008",17.40%,32.80%,32.80%
AC,YYZ,YOW,B767,B767-300 Passenger,93,"19,623","4,434,798",92,"19,412","4,387,112",1,211,"47,686",1.10%,1.10%,1.10%
AC,YYZ,YVR,B767,B767-300 Passenger,86,"19,140","39,906,900",0,0,0,86,"19,140","39,906,900",,,
AC,YYZ,YYC,B767,B767-300 Passenger,271,"60,810","101,917,560",92,"19,136","32,071,936",179,"41,674","69,845,624",194.60%,217.80%,217.80%
AC,YYZ,YYJ,B767,B767-300 Passenger,66,"18,612","39,085,200",0,0,0,66,"18,612","39,085,200",,,
AC,YYZ,ZAG,B767,B767-300 Passenger,52,"14,664","64,624,248",52,"14,664","64,624,248",0,0,0,0.00%,0.00%,0.00%
AC,ZAG,YYZ,B767,B767-300 Passenger,51,"14,382","63,381,474",52,"14,664","64,624,248",-1,-282,"-1,242,774",-1.90%,-1.90%,-1.90%
AT,CMN,YUL,B767,B767-300 Passenger,0,0,0,3,708,"2,502,780",-3,-708,"-2,502,780",-100.00%,-100.00%,-100.00%
AT,YUL,CMN,B767,B767-300 Passenger,0,0,0,3,708,"2,502,780",-3,-708,"-2,502,780",-100.00%,-100.00%,-100.00%
DE,FRA,YHZ,B767,B767-300 Passenger,59,"15,281","49,861,903",49,"12,671","41,345,473",10,"2,610","8,516,430",20.40%,20.60%,20.60%
DE,FRA,YVR,B767,B767-300 Passenger,63,"15,913","79,962,825",62,"15,686","78,822,150",1,227,"1,140,675",1.60%,1.40%,1.40%
DE,FRA,YXY,B767,B767-300 Passenger,13,"3,199","14,513,863",13,"3,345","15,176,265",0,-146,"-662,402",0.00%,-4.40%,-4.40%
DE,FRA,YYC,B767,B767-300 Passenger,47,"12,145","56,984,340",37,"9,577","44,935,284",10,"2,568","12,049,056",27.00%,26.80%,26.80%
DE,FRA,YYZ,B767,B767-300 Passenger,65,"15,937","62,998,961",60,"15,374","60,773,422",5,563,"2,225,539",8.30%,3.70%,3.70%
DE,YHZ,FRA,B767,B767-300 Passenger,59,"15,281","49,861,903",48,"12,412","40,500,356",11,"2,869","9,361,547",22.90%,23.10%,23.10%
DE,YVR,FRA,B767,B767-300 Passenger,63,"15,913","79,962,825",62,"15,686","78,822,150",1,227,"1,140,675",1.60%,1.40%,1.40%
DE,YXY,FRA,B767,B767-300 Passenger,13,"3,199","14,513,863",13,"3,345","15,176,265",0,-146,"-662,402",0.00%,-4.40%,-4.40%
DE,YYC,FRA,B767,B767-300 Passenger,47,"12,145","56,984,340",37,"9,577","44,935,284",10,"2,568","12,049,056",27.00%,26.80%,26.80%
DE,YYZ,FRA,B767,B767-300 Passenger,65,"15,937","62,998,961",60,"15,374","60,773,422",5,563,"2,225,539",8.30%,3.70%,3.70%
FI,KEF,YYZ,B767,B767-300 Passenger,92,"20,240","52,583,520",0,0,0,92,"20,240","52,583,520",,,
FI,KEF,YYZ,B767,B767-300 winglets Passenger,0,0,0,86,"21,500","55,857,000",-86,"-21,500","-55,857,000",-100.00%,-100.00%,-100.00%
FI,YYZ,KEF,B767,B767-300 Passenger,92,"20,240","52,583,520",0,0,0,92,"20,240","52,583,520",,,
FI,YYZ,KEF,B767,B767-300 winglets Passenger,0,0,0,86,"21,500","55,857,000",-86,"-21,500","-55,857,000",-100.00%,-100.00%,-100.00%
JL,NRT,YVR,B767,B767-300 winglets Passenger,92,"18,308","85,571,592",0,0,0,92,"18,308","85,571,592",,,
JL,YVR,NRT,B767,B767-300 winglets Passenger,92,"18,308","85,571,592",0,0,0,92,"18,308","85,571,592",,,
LY,TLV,YYZ,B767,B767-300 Passenger,0,0,0,52,"11,336","65,612,768",-52,"-11,336","-65,612,768",-100.00%,-100.00%,-100.00%
LY,YYZ,TLV,B767,B767-300 Passenger,0,0,0,52,"11,336","65,612,768",-52,"-11,336","-65,612,768",-100.00%,-100.00%,-100.00%
OJ,GEO,YYZ,B767,B767-300 Passenger,0,0,0,3,738,"2,118,060",-3,-738,"-2,118,060",-100.00%,-100.00%,-100.00%
OJ,YYZ,GEO,B767,B767-300 Passenger,0,0,0,3,738,"2,118,060",-3,-738,"-2,118,060",-100.00%,-100.00%,-100.00%
OJ,YYZ,KIN,B767,B767-300 Passenger,0,0,0,3,738,"1,314,378",-3,-738,"-1,314,378",-100.00%,-100.00%,-100.00%
OS,VIE,YUL,B767,B767-300 winglets Passenger,92,"19,412","78,172,124",0,0,0,92,"19,412","78,172,124",,,
OS,VIE,YYZ,B767,B767-300 winglets Passenger,0,0,0,79,"16,696","72,276,984",-79,"-16,696","-72,276,984",-100.00%,-100.00%,-100.00%
OS,YUL,VIE,B767,B767-300 winglets Passenger,92,"19,412","78,172,124",0,0,0,92,"19,412","78,172,124",,,
OS,YYZ,VIE,B767,B767-300 winglets Passenger,0,0,0,79,"16,696","72,276,984",-79,"-16,696","-72,276,984",-100.00%,-100.00%,-100.00%
PS,KBP,YYZ,B767,B767 Passenger,0,0,0,37,"9,657","45,696,924",-37,"-9,657","-45,696,924",-100.00%,-100.00%,-100.00%
PS,YYZ,KBP,B767,B767 Passenger,0,0,0,37,"9,657","45,696,924",-37,"-9,657","-45,696,924",-100.00%,-100.00%,-100.00%
WS,BCN,YYZ,B767,B767-300 winglets Passenger,40,"10,480","41,899,040",0,0,0,40,"10,480","41,899,040",,,
WS,LGW,YEG,B767,B767-300 winglets Passenger,10,"2,620","11,187,400",20,"5,240","22,374,800",-10,"-2,620","-11,187,400",-50.00%,-50.00%,-50.00%
WS,LGW,YVR,B767,B767-300 winglets Passenger,78,"20,436","97,050,564",79,"20,698","98,294,802",-1,-262,"-1,244,238",-1.30%,-1.30%,-1.30%
WS,LGW,YWG,B767,B767-300 winglets Passenger,11,"2,882","11,363,726",10,"2,620","10,330,660",1,262,"1,033,066",10.00%,10.00%,10.00%
WS,LGW,YYC,B767,B767-300 winglets Passenger,0,0,0,69,"18,078","79,488,966",-69,"-18,078","-79,488,966",-100.00%,-100.00%,-100.00%
WS,LGW,YYZ,B767,B767-300 winglets Passenger,92,"24,104","86,195,904",92,"24,104","86,195,904",0,0,0,0.00%,0.00%,0.00%
WS,YEG,LGW,B767,B767-300 winglets Passenger,11,"2,882","12,306,140",20,"5,240","22,374,800",-9,"-2,358","-10,068,660",-45.00%,-45.00%,-45.00%
WS,YEG,YYZ,B767,B767-300 winglets Passenger,10,"2,620","4,391,120",0,0,0,10,"2,620","4,391,120",,,
WS,YVR,LGW,B767,B767-300 winglets Passenger,78,"20,436","97,050,564",79,"20,698","98,294,802",-1,-262,"-1,244,238",-1.30%,-1.30%,-1.30%
WS,YWG,LGW,B767,B767-300 winglets Passenger,11,"2,882","11,363,726",10,"2,620","10,330,660",1,262,"1,033,066",10.00%,10.00%,10.00%
WS,YYC,LGW,B767,B767-300 winglets Passenger,0,0,0,69,"18,078","79,488,966",-69,"-18,078","-79,488,966",-100.00%,-100.00%,-100.00%
WS,YYC,YYZ,B767,B767-300 winglets Passenger,7,"1,834","3,073,784",0,0,0,7,"1,834","3,073,784",,,
WS,YYZ,BCN,B767,B767-300 winglets Passenger,39,"10,218","40,851,564",0,0,0,39,"10,218","40,851,564",,,
WS,YYZ,LGW,B767,B767-300 winglets Passenger,92,"24,104","86,195,904",92,"24,104","86,195,904",0,0,0,0.00%,0.00%,0.00%
